docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
울산북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027308699851390017,0.00014061937243620007,0.999,0.00011069960628730409,0.00047559402276259636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산울주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.229531765226784e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.466369294663528e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002782356169776254,0.0001453225446819368,0.0001821600475411851,0.999,0.00023732278020035047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003937171355963499,0.00010796517318105573,0.00038236637586348967,0.00011595131535910569,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천계양구,,,,,,,,,,,,,,,,,,,,,2.670860077332496e-05,1.4261809414754855e-05,2.729644792709119e-05,,,1.3649632555142276e-05,4.272810301190328e-05,,,7.998302226031788e-05,,,1.9311263809299518e-05,1.2833527702288063e-05,,1.4429051293564314e-05,,,,,2.6669949645393384e-05,,1.2129876097791275e-05,,,1.469609574245016e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3144742559705312e-05,,1.3043303639402066e-05,3.5900972151952036e-05,1.7898321669312352e-05,1.1871919210926016e-05,2.538681386064996e-05,2.0528707047709793e-05,1.1728298236791488e-05,1.1732530944325419e-05,1.3397170022116451e-05,1.9898004018492077e-05,2.350308407130929e-05,1.9896987213717347e-05,1.346695358850745e-05,1.3606511129706216e-05,1.4241998739631785e-05,,3.06592781988872e-05,2.5478807199166235e-05,1.7917309952476555e-05,1.9723446676693592e-05,1.6648626835383184e-05,1.562512397268862e-05,,,,,,,0.999,3.7031812832917204e-05,3.3188849330158946e-05,0.00010076680310936915,6.58240397509218e-05,2.4041903682753603e-05,2.9150300121008612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천남동구,,,,,,,,,,,,,,,,,,,,,1.7749986504124753e-05,1.7970777570772414e-05,3.353307480218916e-05,,,1.9809728740304774e-05,2.279216836296778e-05,,,6.130551324898185e-05,,1.3846123632191327e-05,3.9838178993587835e-05,2.0998120749663992e-05,,1.9926293015975187e-05,,,,,5.067718486093807e-05,,1.7002614598401934e-05,,,,,,,1.3988459153493256e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4241359265559098e-05,,,2.706428996494013e-05,2.079306776293882e-05,,2.794344878794189e-05,2.7027563060277186e-05,,,1.3501634057216097e-05,2.0934258137179804e-05,2.0583184133798974e-05,1.7874294015757794e-05,1.5286228742241903e-05,1.385141132463665e-05,1.3914892420044344e-05,,2.92850052724897e-05,2.4456208030126858e-05,1.799014124742862e-05,1.700012858768432e-05,1.59806536257749e-05,1.5458917048435792e-05,,,,,,,4.2161889867378127e-05,0.999,5.0399747748850966e-05,6.345823458855926e-05,3.532326243061645e-05,6.47227727187157e-05,4.130918292781537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천동구,,,,,,,,,,,,,,,,,,,,,1.8880876494724076e-05,,2.2415805399129155e-05,,,1.5253588023488664e-05,2.6410572835417192e-05,,,3.905448858042886e-05,,,2.471836242457619e-05,1.6657098173385362e-05,,1.52736652998641e-05,,,,,0.0001303979886353132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1940447097398316e-05,1.6127740969722784e-05,,2.0244643796183015e-05,1.9055741985112453e-05,,,,1.660794631015299e-05,1.7357208782440396e-05,1.5538973003103357e-05,,,,,2.1682616846616707e-05,1.9078873104145836e-05,1.5022782636815243e-05,1.5243549270171307e-05,,,,,,,,,4.041452565110546e-05,5.390493868367036e-05,0.999,5.600001505214713e-05,5.229912964562104e-05,5.7247501091842705e-05,0.00023317092020742485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천부평구,,,,,,,,,,,,,,,,,,,,,2.1421160990414715e-05,1.4523584478785523e-05,2.7722825627876965e-05,,,1.456359930846235e-05,3.159562333235778e-05,,,9.385370502842484e-05,,,2.2608157571801674e-05,1.4275939621192772e-05,,1.5138654577813175e-05,,,,,3.597220615627425e-05,,1.2827983117442299e-05,,,1.3033312397442527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2719890133745661e-05,,1.204197479832819e-05,2.9920452776176057e-05,1.769705754711646e-05,,2.4697448379472498e-05,2.1181176633316967e-05,,,1.263132222143165e-05,1.897721388582615e-05,2.084573186310871e-05,1.7856878335025717e-05,1.3242314552076627e-05,1.2871406642430379e-05,1.3265109336925194e-05,,2.8356543381101478e-05,2.3482245745777768e-05,1.6800584006871988e-05,1.7422587746710632e-05,1.5364526031948883e-05,1.4596393950264827e-05,,,,,,,0.00010207179252562638,5.64587359144944e-05,4.658339262353987e-05,0.999,6.314189895189925e-05,3.197232073562264e-05,3.8264249072873585e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천서구,,,,,,,,,,,,,,,,,,,,1.840476786136773e-05,3.332991517571302e-05,1.6472856449687792e-05,2.7294877011378653e-05,,,,6.08378352853679e-05,,,5.493143489638689e-05,,,2.3092034367722974e-05,,,1.6860522471238255e-05,,,,,4.293652669456101e-05,,,,,1.997445842544911e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.263358628777461e-05,1.965937913379315e-05,,2.5620221133831067e-05,2.2168690423379592e-05,,,,2.128152754671848e-05,2.437041743748155e-05,2.1580517910852364e-05,,,1.6474380957855382e-05,,2.9146262662372587e-05,2.559023221791773e-05,1.9653073439652417e-05,2.1700606654365396e-05,1.8666598234729926e-05,1.768795172768325e-05,,,,,,,9.168090254895378e-05,4.321256630272267e-05,5.9819601962360334e-05,8.682078844601837e-05,0.999,3.365937489628123e-05,5.443809143638358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천연수구,,,,,,,,,,,,,,,,,,,,,1.9262555512039844e-05,2.0022319452139643e-05,3.040557833716201e-05,,,2.3375406315787614e-05,2.4276543033888065e-05,,,4.266583482777152e-05,,,4.68181125405144e-05,2.8442588832886943e-05,,2.261561366002844e-05,,,,,0.00010860014775773019,,2.051259041326313e-05,,,,,,,2.0122864662249544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5493941512346888e-05,2.1749732413458564e-05,,2.656818137374082e-05,2.7047392389563015e-05,,,,2.145488134039233e-05,2.087330243144871e-05,1.8721729882025342e-05,,,,,2.706872339138271e-05,2.3848422888052788e-05,1.896744115966096e-05,1.798193830171432e-05,,,,,,,,,3.655814398030567e-05,8.644249697602926e-05,7.148691074599552e-05,4.799557354677914e-05,3.6747431115492974e-05,0.999,6.387360120615043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천중구,,,,,,,,,,,,,,,,,,,,,1.982500163867904e-05,,2.2411660558816422e-05,,,1.5788047441931272e-05,2.7550843467420913e-05,,,3.6844676971931036e-05,,,2.4943081703902156e-05,1.7397421640246883e-05,,1.5761362880223355e-05,,,,,0.00013183085519074625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2123920735052113e-05,1.6531476037639414e-05,,2.0419943399147043e-05,1.9317064974470247e-05,,,,1.700149229223831e-05,1.7786350496681207e-05,1.6041281171183248e-05,,,,,2.1779177905760818e-05,1.936397578797216e-05,,1.5790672794019985e-05,,,,,,,,,3.890199644241118e-05,4.84206224004653e-05,0.0002555394499854743,5.0411984378605134e-05,5.2159978331472834e-05,5.605766137351027e-05,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라강진군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,0.0002877509113779963,,,,,,,0.00039810032867171894,,,,,,0.0003141487599502859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,0.00018797270094623973,,,,,,,,,,0.00022031540535454288,,,,,,0.00032564863225729285,,,,0.00026606326144192505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고흥군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,,,,0.0010000000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라곡성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,0.00027076844501015823,,,,0.00027791207031891823,0.00017313196051726935,,,,,,0.00027818752415365467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라광양시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002181703611911409,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003100030447339851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,0.00024314904029833776,,0.0002286775537765374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라구례군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020015522053603462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033898505539517394,,0.999,,,,0.0002454004138828255,,,,,,,,0.00021545931018596598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라군산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,0.00021414230216687123,,,,,,,,0.00018254147239848365,,,,,,,,,0.00023952706145429048,,,,,,,,,,,,,,,,,,,,,,,,0.0003637891639803548,,,,,,,,,,,,,,
전라김제시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015317154555110214,0.999,,,,,,,,0.0002211637633180751,,,,,,,,0.00013982979631544447,0.00019560824738460654,,,,,0.0001587879164431361,0.00013143873098763658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라나주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015086991804077272,0.00011011297298362175,9.929270815366866e-05,9.474390137158121e-05,0.0001075491934715577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,0.00011411510204085275,,,,,,,,,0.00010000735717941265,,,,,,,,,,,,0.00012969065100193244,,9.361819575660087e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라남원시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002634052420514356,,0.0001857846350424579,,,,0.999,,,,,,,0.00019591450745464343,,,,,,,,,0.00019289501063719244,,0.00016200060481427294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라담양군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509004856360946e-05,9.073336191246347e-05,9.983363541903837e-05,0.00011614435208735765,9.739069921065881e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.928893563124749e-05,,7.17012507549544e-05,,,,,,,0.999,,,,,,0.00013534451795858233,,,,,,,,,,0.00010786869204237205,,,,6.644248469120946e-05,,,,,7.016202172850719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라목포시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,8.77786532135022e-05,,,,,,0.00078254803522813,,,6.77515597192048e-05,,,,,,,,,,,,6.192175183916367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016822035928466353,,,0.00016511040185870175,0.999,,,,,,0.0001485445125314049,,,0.00012282340061548803,,,,,,,,,,,,0.00039530132570974257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005730543218724853,,,,,,,,,0.00042694567812751635,,,,,,,,,,,,
전라보성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041963986209228317,,,,,,,,,,,,0.999,,,,,,,,,,,,,,0.0005803601379077188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라부안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025395121221773057,0.0004301570895158107,,,,,,,,0.999,,,,,,,,,,,,,,,0.0003158916982664602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014063722486619317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002449263696461341,,,,,,0.0001819899847253252,0.0002877326072472385,,,,,,0.999,,,,,,,,,0.00014471381351510961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002254111691952825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000323006510814113,0.00021925600446833215,,,,,,,,,,,,0.999,,0.00023232631552227322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라신안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008445383307712941,8.522744161097346e-05,,,,,,0.999,,,7.023422761773332e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라여수시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003360757599465549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003762080747838792,,,,,,,,,,,,,0.0002877161652695668,,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라영광군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021597938434122233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002580735069423653,,,,,,,,,,,,,,,,,,,0.999,,,,,,0.00025533221749674396,,,,,,,0.00027061489121966986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라영암군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019039905488974865,,,,,,,,0.00014831490027739254,,,0.00012821009412791856,0.00012356586613645985,,,,,,0.00012315253957188046,,,0.999,,,,,,,0.00015292414182831336,,,,,,0.00013343340316828751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라완도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라완주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010599911061398217,,,,,,,,,,,,,,,,0.999,0.0001265722341643623,9.014231505793011e-05,,,,0.0005762748383663616,,,0.00010101150179736488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라익산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001831422774045569,0.00020909591991113592,,,,,,,,,,,,,,,,0.00017848196815527999,0.999,,,,,0.00017426484720979476,,,,,,,,,,,,,0.000124483108719553,,,,,,0.00013053187859968075,,,,,,,,,,,,,,
전라임실군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001786127412633025,,,,,,,0.00014425156639965835,,,,,,,0.00014718060930884742,,0.999,,0.00019345005790050266,,0.00015853833050344208,,,0.00017796669462424793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001253474742957549,0.00010442173521087187,0.00010554921133436636,0.00013278140559523278,0.00011818877874398331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013281472424938053,,,,,,,,,0.00011935023292888889,,,,,,,,,,8.890046362556931e-05,,,,,,0.999,,,,7.264597401595317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장수군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024082911217788262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019778004810306168,,,,,,,,,,,,,,,,0.0002550605341623306,,0.999,,,,,0.000306330305556725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
