docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
서울마포구,,,,,,,,,,,,,,,,,,,,,0.00030559315414215737,0.0002931384492536462,0.0004736914500101261,,0.0002441077150347136,0.00021400208390605287,0.0002696086325546811,0.00017074834466546427,,0.00033954213131833156,0.0001980010069622119,0.00015987867828060656,0.00021569616390083106,0.00016283458814358848,,0.00024938633330631824,0.0001760775658333576,,,,0.00017732365192230708,,0.00019423331625606933,0.00021652854473889487,,0.00019657474706843452,,,0.0001780653931095224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003638450551538065,0.0002499469646794962,0.00036189847849934224,0.0008998921100395911,0.0004727357480229268,0.0003101380269169669,0.0006206967330133448,0.0003892261415279087,0.0002934284163463214,0.00028562212354862334,0.00041452913841801914,0.0007671823413517293,0.98,0.0015868330328319862,0.0003426391051685838,0.0004269545184115616,0.0004792001834935887,0.00026511382954251024,0.0007615614651850066,0.0011342913640923651,0.0008450541180296394,0.0010217132163193568,0.0007602756996764378,0.0006155269427976385,0.00028560483633153166,,,,,,0.00031301810906130017,0.00024077537722136993,0.0001898362763675919,0.00027407757022502693,0.0002330307483936095,0.00018281864640637971,0.00017750173251913698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서대문구,,,,,,,,,,,,,,,,,,,,,0.00028220070151000967,0.00027408656671796405,0.0003677757768214185,,0.0002770433388212376,0.00019555903686822526,0.00023800748809376878,0.00018609461479109578,,0.00027430193944766253,0.0002028631589803149,,0.0001887157897764899,,,0.00022765281442751881,0.00019059025422307567,,,,0.00015626919294862553,,0.00018059874116520383,0.00024124107475403646,,0.0001941421283314781,,,0.00019003233990104606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039673978690178864,0.0002727153011826169,0.00045850347843187704,0.0005701479374427733,0.00041874416729911377,0.00034785549114017854,0.000460797416478426,0.0003269974716722322,0.00035237318959970416,0.00033998431717977413,0.000519431503916756,0.000637882307190221,0.0015537986226653259,0.98,0.00034854043807359963,0.0005263162653714892,0.0006518984606519753,0.000286153490803606,0.0005104101522996585,0.0006891255245367767,0.0009210345370962167,0.0017470478525455826,0.0012375350778267703,0.0008424205918003643,0.0003364845889150508,,,,,,0.00025947494582116855,0.00020473491370237928,0.0001664121880684366,0.00022989280938729602,0.00020205780202099156,0.00016056053183471802,0.00015675388056397784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서초구,,,,,,,,,,,,,,,,,,,,,0.0001994496019775437,0.0008244488412171092,0.000402020928109454,0.0002839292654171466,0.0003977350427399195,0.0003713433319469228,,0.00025453450980073944,,0.0002502061712599,0.0005613707466784548,0.0002970592089375004,0.0002558959979222238,0.00022775047656464417,,0.000480416026843748,,,,,,,0.0003627142895433015,0.0002108778565493094,,,,,0.0003465005432926477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001500963845654961,0.0006244259744271484,0.00034343809661729554,0.00033517051942112377,0.0008323330142552451,0.0007934215672798961,0.00046332300321623167,0.0004950889046785976,0.000312584662109746,0.00028945614567352343,0.0005896119967780983,0.0006758698610395187,0.00042292912092357785,0.00043935981792339075,0.98,0.0006717551173335779,0.0005052676338707399,0.0008161222936290306,0.0003947425499257759,0.000460967525062573,0.0006982292025971507,0.00037080550351922576,0.0005420093756093855,0.0006319375525523775,0.00040692918821794795,,,,,,0.00022138318708045501,0.00022071432918177773,,0.00021490717262108322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울성동구,,,,,,,,,,,,,,,,,,,,,0.00016805996098942047,0.00027450912892420165,0.00023856923689812956,0.0001691306377520172,0.00048050606864782154,0.00017649852846675221,0.00014772966538649065,0.0002402129154342079,,0.0001714180950421071,0.00026978235266062833,0.00014733498177173977,0.00014709549957918276,,,0.00020864559359649903,0.00017290597164735613,,,,,,0.00017030151089299748,0.00021967489934862758,,,,,0.0002680461475893769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000820166200466359,0.0005018025518019465,0.0004992629051692575,0.0002575103621715884,0.0003529048246590454,0.0008753838791823792,0.00028095176800930295,0.00024839720448123135,0.00041650225828622223,0.0003635773203836583,0.0033985642115052085,0.0004146672619616303,0.00037683317598801325,0.0004744066943711764,0.000480338986795193,0.98,0.001291398158748427,0.0005234694102114888,0.00026878468089799775,0.00032658965143160415,0.0006215155098997328,0.0004081202411855179,0.0008252485410857813,0.001229926280794332,0.0006209424641307994,,,,,,0.00015994066866088408,0.00014300823789146412,,0.0001493653552022224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울성북구,,,,,,,,,,,,,,,,,,,,,0.00020547451230650544,0.0002600910749662398,0.00025577391981470074,0.0001650587067043581,0.00047543451968529155,0.00017758350821427018,0.00017456158694190003,0.0002567939938042431,,0.00019309084373060945,0.00024506742083794545,,0.0001559103015679246,,,0.0002065975908690488,0.00021337082947956723,,,,,,0.00016997968990914582,0.0002817170918073441,,0.0001654277823143981,,,0.0002571502691283793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005578500899087023,0.00041112767686780796,0.0008267911194447201,0.0003027228093592985,0.0003425301152587431,0.0005862578743280027,0.0003011742252324415,0.0002546118315581947,0.0005868887303338486,0.0005086900659731147,0.0018520382572856594,0.0004254871833559156,0.00046389224516254205,0.0006444906078399938,0.00039626977994411763,0.0014164223895704988,0.98,0.0004128890999008267,0.00030022000313798957,0.00036507089744537637,0.0006432740804768021,0.0005855131229103778,0.0012168788348088423,0.0013929371012121015,0.0006843646173979936,,,,,,0.000183618184614913,0.00015757216517269242,,0.00016883688042082818,0.00015249636899580216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울송파구,,,,,,,,,,,,,,,,,,,,,,0.00042352442656992293,0.00027577888010030894,0.00034956072677240117,0.0006542303115504523,0.0002628400386063941,,0.00035851235794170775,,0.00019791428824835223,0.0007500814062715272,0.00023972396847795577,0.00019496062169938494,,,0.0003103062823794913,0.00019540817677484124,,,,,,0.00026600754446967764,0.00023279117816438474,,,,,0.0005969375477542016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011577449645830428,0.0025430535352526634,0.00038248887226078644,0.0002601421516260341,0.0004210677407330335,0.0017711218607084375,0.0003082007258951933,0.00030975210309647146,0.00037009554925021733,0.0003338364074048603,0.0006763532439418252,0.0004069460552128655,0.0003274694299558171,0.0003609723438123403,0.0008167007598840063,0.0007325920005694353,0.0005268314121110716,0.98,0.0002830114782891845,0.0003222551767086226,0.0004711726493532751,0.0003244472415575648,0.00046285832670193267,0.0005425575518006828,0.0005797506635096524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울양천구,,,,,,,,,,,,,,,,,,,,,0.0002757400416791583,0.00033714213640901334,0.00113987965930238,,0.0001972877217356022,0.0002662526745771845,0.000283599103087722,,,0.0005342904886899583,0.000189839295153181,0.00018157131362084316,0.00030082421241346414,0.00020285722947415487,,0.0003102412946431043,,,,,0.00022451676685872316,,0.00023073411614436216,0.00017038027685476462,,0.0001739434576729551,,,0.00015841667845544597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030603661212680317,0.00021479737742502217,0.0002495655166792601,0.0012022492730264691,0.0005634018664329071,0.0002544746364891374,0.00161344840028588,0.0006187457859766226,0.00021568808585630886,0.00021045906683094548,0.0002946113739527665,0.0007571588391933133,0.0007689164626765064,0.0005262959198348219,0.0003228921437221411,0.00030747598037465156,0.0003131220754389455,0.0002313342133081538,0.98,0.0017347485755707139,0.0005395787126531578,0.00044326636273364227,0.0004153612449592271,0.0003855212802013495,0.00021911856091872087,,,,,,0.00041226905165620356,0.00034587487716102033,0.00023943366496844925,0.00037642966120802313,0.0002813891416570901,0.00023937086889560283,0.0002194479010141434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울영등포구,,,,,,,,,,,,,,,,,,,,,0.00025410926558334425,0.00034244066521077953,0.0007688889733208751,,0.00021068811859572772,0.0002475447264929669,0.0002466656663154418,0.0001502929534638428,,0.00038882345917848224,0.000195983837471053,0.0001729351851612804,0.00025342723151655937,0.0001816237760176028,,0.0002950057049141894,,,,,0.00018815678519554617,,0.00021817121108205125,0.0001745551997314316,,0.00016554339192432135,,,0.00016421509618341328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003454756843955603,0.0002302277717085847,0.0002718691373611782,0.000935749277137461,0.0006362886734917495,0.00028046565740974034,0.0013096102450210446,0.0005566451171715716,0.00023073800119167368,0.00022346299228507,0.0003358862986477146,0.0011223450820335506,0.0010839851996075653,0.0006725639164239926,0.00035689330009092596,0.00035361740235830013,0.0003603925490136418,0.00024932179721423765,0.0016419543094684773,0.98,0.0007385089056005443,0.0005149658448807453,0.0005134586571554875,0.0004689963639948695,0.0002372405095508031,,,,,,0.0003242816908787385,0.0002733929804768128,0.00019941175954022228,0.00029504937835347754,0.0002338423762357333,0.00019961249110496943,0.0001846753828366665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울용산구,,,,,,,,,,,,,,,,,,,,,0.00021215683328263234,0.00036784077889730443,0.00040804593716772775,0.0001569456848260796,0.00028868340563213023,0.00022834646784860373,0.00019269055552187335,0.00018463618984245942,,0.000250638026744676,0.00024304347734212858,0.0001719496211263851,0.00019986454786892556,0.00015957376735548288,,0.0002784310732199604,0.0001606794860592733,,,,0.0001477793364779355,,0.00021055467251342852,0.00019805540412344826,,0.00015404784645700527,,,0.00020664820878816284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005965746266599392,0.0003247850191968508,0.00036640528381059947,0.0004412662682906417,0.0006628925547924565,0.0004405871360908329,0.0005411042706849098,0.00040695981646779466,0.00030061642910793064,0.0002817500537738039,0.0005924164503562609,0.0012201817215529947,0.0007945278793133798,0.0008843761756176219,0.0005318534302470054,0.0006620778713525094,0.0006247705274604668,0.00035864626323819763,0.0005024643194167136,0.0007265769702634199,0.98,0.0005835961165533736,0.0011335484855981702,0.0011476334807763416,0.0003365124165678373,,,,,,0.00022435824517350408,0.00019786031871396872,0.00015448073286536534,0.00020768510252961933,0.00017668730931538407,0.00015619340311649562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울은평구,,,,,,,,,,,,,,,,,,,,,0.00036667667458288,0.00027406662238069733,0.0003665954670986235,,0.00030940608587104923,0.00020405375397829776,0.000290442905262715,0.00021408205409249775,,0.00030282737158467945,0.00021448633029273834,,0.00020174863013045055,,,0.00023341622204906345,0.00024086735910759722,,,,,,0.0001895114354316321,0.0003104554391750999,,0.00025053310581008237,,,0.00020937745904456404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003882805850663863,0.00028885700204613117,0.0005801091832115366,0.0006034326481793266,0.0003912961704460696,0.0003583540613441563,0.0004386281426112972,0.0003232145947134997,0.00043544952761538576,0.0004301048629133081,0.0005333667945190684,0.0005431003221000246,0.001157304925923631,0.0020209710460096105,0.00034027833515478116,0.0005237685392129467,0.0006851020811784249,0.00029752570700847654,0.0004972895898989675,0.0006103774618145656,0.0007030829484826052,0.98,0.0009908169689923814,0.0007377398745576093,0.0003799592528272112,,,,,,0.0002975405833938973,0.00022525296149774807,0.00018884444247276296,0.000259470386789565,0.00023503953928190706,0.00017839579656251327,0.0001784987482815566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울종로구,,,,,,,,,,,,,,,,,,,,,0.0002165835238424298,0.0002753258828191496,0.0003020642106434849,0.0001476011800893658,0.0003281910268368591,0.00018494264717078634,0.00018609215655807483,0.0002004616913375713,,0.00021619779730463115,0.00022029760594124878,0.00014674497868123352,0.00016637266175177347,,,0.0002179885899868551,0.00018168666080161736,,,,,,0.0001736136252281657,0.00023290997710036197,,0.00016223473786867825,,,0.00020928373707818215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005117935025276969,0.00032487311422558514,0.0005227046536949475,0.0003765621101007279,0.00040699280998267453,0.00044784331907603313,0.0003722137724352073,0.0002919513362239792,0.00039161790692114536,0.0003622630529669834,0.000827387861881134,0.0005791305220736272,0.0006939697810506223,0.0011536218367043626,0.00040081649542888267,0.0008534669314582804,0.0011474047688337656,0.00034204177397203177,0.00037550975518910277,0.0004904290685928956,0.0011004870405030723,0.0007984433264267667,0.98,0.0023247419862394494,0.0004147986355642852,,,,,,0.00020239159756126624,0.00017063318650486773,,0.00018439322743571003,0.00016292393538444285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울중구,,,,,,,,,,,,,,,,,,,,,0.00019292565325686601,0.000286477481269849,0.000284925509476021,0.00015341116381174547,0.0003538696959578162,0.00018549688753185799,0.00016855193957691773,0.00020557996565151728,,0.00019917120022482987,0.0002365025042671659,0.00014848534435779305,0.00016099287103262867,,,0.00022051431760249234,0.00017192836187261698,,,,,,0.00017538307831329203,0.0002187286892651067,,0.00014799251843327022,,,0.00022195100735385195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000633244953494285,0.00036591360487409736,0.0004881435427934318,0.0003273870571034996,0.0004153969137388171,0.0005373907100587369,0.0003485070862793221,0.00028595185997652906,0.000379768648056468,0.00034484936177601745,0.0010937330303485168,0.0005601560606627862,0.0005469093844233233,0.0007644230645636145,0.0004548956766454384,0.001238168847241964,0.001278496893599981,0.0003902795000322574,0.000339267661084538,0.00043605277711316254,0.001084543308839211,0.0005786990574632494,0.002262943012493389,0.98,0.00044561930037789445,,,,,,0.00018489977777447016,0.00016067447422860606,,0.00017051800091293976,0.0001502782447878295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울중랑구,,,,,,,,,,,,,,,,,,,,,0.00022929251087984982,0.0003006121605338328,0.00026589579625574595,0.00025701394375392175,0.0018523403563058952,0.0002141850521382483,,0.0005753478698462449,,,0.00036403048145351664,,,,,0.0002437490321336077,0.00032290624477709646,,,,,,,0.00042232343774865346,,,,,0.0004994833545274835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006127133447446745,0.0007336367298508349,0.0009410499003792429,0.00029379842848449475,0.0003461113197498717,0.000859528230074481,0.00029904858971998996,0.0002724286127376439,0.0010579562804279314,0.0008224806164465339,0.0011184267829738742,0.00038341751111792055,0.00038702008051847716,0.00046566073594912544,0.0004467413180176377,0.0009533487154984069,0.0009579775962633248,0.0006360200626005712,0.00029408502463735897,0.0003364016078187654,0.00048500299064675224,0.0004545547246015879,0.0006157945073198688,0.0006796160490665497,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산남구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.0028811643510243483,0.005016642430983188,0.003106116864419877,0.008996076353572609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산동구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006031584006907911,0.98,0.005407800066334521,0.003396263757790976,0.005164352168966622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005461739970278004,0.0028123874487240015,0.98,0.0022139921257460816,0.009511880455251927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산울주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016459063530453568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014932738589327056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005564712339552508,0.002906450893638736,0.0036432009508237024,0.98,0.0047464556040070095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007874342711926998,0.0021593034636211146,0.007647327517269793,0.002319026307182114,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천계양구,,,,,,,,,,,,,,,,,,,,,0.0005341720154664993,0.00028523618829509714,0.0005459289585418238,,,0.0002729926511028455,0.0008545620602380656,,,0.0015996604452063576,,,0.0003862252761859904,0.0002566705540457613,,0.0002885810258712863,,,,,0.0005333989929078676,,0.0002425975219558255,,,0.0002939219148490032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026289485119410626,,0.00026086607278804133,0.0007180194430390406,0.00035796643338624706,0.00023743838421852033,0.0005077362772129991,0.00041057414095419583,0.00023456596473582974,0.00023465061888650835,0.000267943400442329,0.0003979600803698415,0.0004700616814261858,0.00039793974427434695,0.00026933907177014896,0.0002721302225941243,0.0002848399747926357,,0.000613185563977744,0.0005095761439833247,0.0003583461990495311,0.0003944689335338719,0.0003329725367076637,0.00031250247945377246,,,,,,,0.98,0.000740636256658344,0.0006637769866031789,0.002015336062187383,0.001316480795018436,0.0004808380736550721,0.0005830060024201722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천남동구,,,,,,,,,,,,,,,,,,,,,0.00035499973008249505,0.00035941555141544827,0.0006706614960437832,,,0.0003961945748060955,0.0004558433672593556,,,0.0012261102649796368,,0.00027692247264382656,0.0007967635798717567,0.00041996241499327983,,0.0003985258603195038,,,,,0.0010135436972187615,,0.00034005229196803864,,,,,,,0.0002797691830698651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028482718531118196,,,0.0005412857992988026,0.0004158613552587764,,0.0005588689757588378,0.0005405512612055437,,,0.00027003268114432195,0.00041868516274359607,0.0004116636826759795,0.0003574858803151559,0.000305724574844838,0.000277028226492733,0.0002782978484008869,,0.0005857001054497941,0.0004891241606025371,0.00035980282494857245,0.0003400025717536864,0.00031961307251549795,0.00030917834096871584,,,,,,,0.0008432377973475625,0.98,0.0010079949549770192,0.0012691646917711852,0.000706465248612329,0.001294455454374314,0.0008261836585563076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천동구,,,,,,,,,,,,,,,,,,,,,0.0003776175298944815,,0.00044831610798258314,,,0.0003050717604697733,0.0005282114567083439,,,0.0007810897716085772,,,0.0004943672484915238,0.0003331419634677072,,0.000305473305997282,,,,,0.002607959772706264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004388089419479663,0.0003225548193944557,,0.00040489287592366033,0.0003811148397022491,,,,0.00033215892620305976,0.00034714417564880786,0.0003107794600620671,,,,,0.00043365233693233417,0.00038157746208291677,0.0003004556527363049,0.0003048709854034261,,,,,,,,,0.0008082905130221091,0.0010780987736734072,0.98,0.0011200003010429426,0.0010459825929124208,0.001144950021836854,0.004663418404148497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천부평구,,,,,,,,,,,,,,,,,,,,,0.00042842321980829433,0.0002904716895757105,0.0005544565125575393,,,0.000291271986169247,0.0006319124666471557,,,0.0018770741005684967,,,0.0004521631514360335,0.00028551879242385544,,0.0003027730915562635,,,,,0.0007194441231254849,,0.00025655966234884597,,,0.0002606662479488505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002543978026749132,,0.00024083949596656381,0.0005984090555235212,0.0003539411509423292,,0.0004939489675894499,0.0004236235326663393,,,0.000252626444428633,0.00037954427771652295,0.0004169146372621742,0.00035713756670051436,0.0002648462910415325,0.0002574281328486076,0.00026530218673850387,,0.0005671308676220296,0.0004696449149155554,0.00033601168013743974,0.00034845175493421264,0.00030729052063897767,0.00029192787900529654,,,,,,,0.0020414358505125275,0.001129174718289888,0.0009316678524707975,0.98,0.0012628379790379847,0.0006394464147124529,0.0007652849814574716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천서구,,,,,,,,,,,,,,,,,,,,0.00036809535722735455,0.0006665983035142605,0.00032945712899375585,0.0005458975402275731,,,,0.001216756705707358,,,0.0010986286979277379,,,0.00046184068735445947,,,0.0003372104494247651,,,,,0.0008587305338912202,,,,,0.0003994891685089822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006526717257554922,0.00039318758267586294,,0.0005124044226766214,0.00044337380846759186,,,,0.0004256305509343696,0.000487408348749631,0.0004316103582170473,,,0.00032948761915710764,,0.0005829252532474517,0.0005118046443583547,0.0003930614687930483,0.00043401213308730794,0.00037333196469459853,0.000353759034553665,,,,,,,0.0018336180509790755,0.0008642513260544534,0.0011963920392472067,0.0017364157689203673,0.98,0.0006731874979256246,0.0010887618287276717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
