docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
경상문경시,,,,,,,,2.7651467341413866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6356999238993295e-05,3.798887502525962e-05,3.90555877341766e-05,,,0.999,,3.2943692065240144e-05,,,9.938724954707668e-05,2.619224828478173e-05,4.0351837527987386e-05,,,,4.2550569825427773e-05,,7.818353281423565e-05,,,,3.7255736175907806e-05,,,,,,2.857339388331937e-05,,,,,,,,,,,,,,,,,,2.6563557118892224e-05,2.7074516444722825e-05,,,2.630256698574447e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465675334486119e-05,,,4.1592247786256646e-05,,4.629596717330789e-05,,,,,3.356676002546903e-05,,3.09412581151832e-05,3.30637224599389e-05,3.222335863868145e-05,3.353565697374381e-05,2.668118991463918e-05,,,3.235942616384576e-05,3.865182939089431e-05,,
경상밀양시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4328120472453456e-05,,2.817146954745702e-05,1.7262931077679306e-05,2.0035383106505176e-05,1.4278002592653629e-05,,,,3.029000002516894e-05,,,0.999,,,,,1.6144689940493212e-05,,3.113362817632364e-05,,,,1.8309157267177925e-05,,,,2.08049421305833e-05,,1.4753997357873663e-05,4.289581286792282e-05,3.452158956769263e-05,6.290635452174029e-05,,1.5995387550837795e-05,,,,2.5061723504350516e-05,,1.897917355114158e-05,,,,,,2.4496342072088412e-05,2.4682940448792574e-05,2.4051878622957207e-05,2.218694655803018e-05,2.2524744617923893e-05,2.3418962977933094e-05,,,,,,2.5976402195878097e-05,2.358888608063692e-05,1.9545996752541233e-05,1.9715949924488906e-05,2.038478364812427e-05,2.229599266959652e-05,2.1418648663798758e-05,2.4780138508385537e-05,2.2410307666981268e-05,2.054593658786852e-05,1.9475615740250368e-05,1.93987690574591e-05,2.1268521496899206e-05,1.8515965790448562e-05,1.9644099860724206e-05,1.8803644744047562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.9057032820273108e-05,1.6652575642118505e-05,1.7929114355923477e-05,2.2501796311486088e-05,1.885564292629038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상봉화군,,,,3.371087321048106e-05,,,,6.0951310926821514e-05,,,4.497338253951582e-05,,,6.53124125537768e-05,4.0125170524375564e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330855766893883e-05,,,,4.1327050479780416e-05,,0.999,,,3.31176031392456e-05,,6.797006962792247e-05,,,5.826232941149203e-05,0.0001792542087540699,,6.793083017916557e-05,,4.06498219499602e-05,,4.078900652257284e-05,,,,,4.1978431030623916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.183881943317931e-05,,,,,,,,,,,4.464919113466299e-05,,,,,,3.385093091341556e-05,,
경상사천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.418962459194717e-05,,,,,9.78669390690845e-05,,,,,9.588111159495855e-05,,,,0.999,4.7369770228032585e-05,,,,,,,,,,,,5.845373433666653e-05,,0.0001158420216387833,3.241681841062387e-05,3.9162558334862484e-05,,,,6.198245770272874e-05,,7.896895836127166e-05,5.380336347870974e-05,3.5587942098615926e-05,3.667489340140226e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.768487910115173e-05,3.931227600372621e-05,,,,,,,,,,,,4.3859234774917e-05,,5.094341687251924e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상산청군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.797261828928172e-05,,,3.5644039060916454e-05,2.7501498179651282e-05,,,,,2.7346277645393247e-05,,,,3.586586900243227e-05,0.999,,2.6189033175051278e-05,,,,,,,,,,4.790142129058262e-05,,5.21136970008496e-05,3.038806947229075e-05,2.4567584102410256e-05,,,,,,4.3637123533909694e-05,3.45354583470083e-05,9.883166960762804e-05,5.6076478221631304e-05,,,,,,2.3332918710460483e-05,,2.729588311356129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.208430717949099e-05,3.1835892370553824e-05,3.981087368386767e-05,,,,4.015310692908622e-05,,,,2.5663261658378668e-05,,,2.6289016186333698e-05,2.8133358868187225e-05,,2.333234744411585e-05,,,,,,3.0449866124662106e-05,,4.28792516969142e-05,,,,,3.016907910535188e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상상주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465026564786623e-05,3.917764063608763e-05,5.3469376565670965e-05,,,8.259871734862702e-05,,2.1940139668463084e-05,,,0.999,2.9145423667580415e-05,3.016557382369866e-05,,,,2.6910983825717574e-05,,4.281143536861738e-05,,,,3.345954715550813e-05,,,,,,3.184986850988075e-05,,,,,,,,,,,,2.2335916604045288e-05,2.1787994520579947e-05,2.1836703304968492e-05,2.3465163772260462e-05,2.3402906207353864e-05,2.2594780998872176e-05,2.4306855829813604e-05,2.5352549665724097e-05,2.3279037557074565e-05,2.2513855282751106e-05,2.431926510788175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.565334084628974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9080126898301538e-05,2.2255991294298162e-05,,2.4489271551108052e-05,,4.1265775964384163e-05,,,,,3.8104195804524375e-05,,3.017957137192355e-05,2.252589859461638e-05,,2.453514619478301e-05,,,,2.654295219144976e-05,2.399372821927941e-05,,
경상성주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.067802223413614e-05,3.058060903111477e-05,,6.042156969796053e-05,,5.675336646697798e-05,2.9314844702279705e-05,4.510996173637085e-05,,,1.743774714653212e-05,2.0895474150606902e-05,,,1.940834642919032e-05,2.3347766350210316e-05,0.999,,,,,,2.196105823141442e-05,,,,1.96144169323412e-05,2.139576132649647e-05,,2.847784161484626e-05,,2.5701007000672804e-05,,9.550280565242273e-05,,,,1.7899812374892853e-05,1.9418710185795828e-05,3.208198379946494e-05,,,,,,5.2939551951339786e-05,4.064820402232177e-05,6.348154855649e-05,4.820037786702966e-05,5.176398114220126e-05,4.4343706368145113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2917094501857282e-05,,,,,,,,,,,,,,1.7351891614006246e-05,,,,,,,,,,,,,,1.7847226088879847e-05,,,,,,,,,2.450531282400265e-05,,,,,,,,,,,,
경상안동시,,,,,,,,3.564486374408559e-05,,,,,,3.686015858733339e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.257221323733783e-05,6.654659878466352e-05,3.543165988761992e-05,,,5.325220734800866e-05,,7.150392338992267e-05,,,4.790085417555455e-05,,0.999,,4.346049403982475e-05,7.192430282351274e-05,9.215055872052371e-05,3.7530548307376805e-05,9.701970132789081e-05,,,,0.00010689952515672309,,,,,7.878751227842124e-05,3.68107643833648e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.570411380783665e-05,,,,,,,,,,,,,,,,,,,
경상양산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2194152416236755e-05,,1.268112447977659e-05,1.2750326331287786e-05,,,,,,4.305131640184059e-05,,,2.3815572518133614e-05,,,,,,,0.999,,,,1.0767220491384577e-05,,,,1.0941137755459138e-05,,,1.4105290840274007e-05,2.066716246100421e-05,1.7391828295079968e-05,,,,,,1.3355007991331736e-05,,,,,,,,1.0771767624810156e-05,1.1187861094728922e-05,1.0430321596286312e-05,1.0385422132592346e-05,1.0391396112953718e-05,1.0774103306336784e-05,,,,,,5.280272682610205e-05,6.775600612624517e-05,4.006189908977032e-05,3.424546369650643e-05,3.520551661002511e-05,5.111656160930867e-05,4.015199568580334e-05,4.843238119545941e-05,3.7169902661025634e-05,2.9334385332788004e-05,2.9177923194418975e-05,3.473493380087225e-05,4.260901580607688e-05,2.825253105440169e-05,3.027292493554086e-05,3.453434975759917e-05,,,,,,,,,,,,,,,,,,,,,,,,,,2.1777300549279937e-05,1.9622082605746536e-05,1.9087970799968296e-05,2.745363953119794e-05,2.0539477282347397e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상영덕군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.746071045157083e-05,,,,7.53822025865603e-05,,,,,,,,,,,9.336505007211919e-05,,0.999,0.00015386444483851572,,8.897024472071178e-05,,,8.621062632418868e-05,,9.202180716447335e-05,,,,,0.00019997080310105706,,,0.00012275411074080518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상영양군,,,,,,,,,,,,,,7.262078415003243e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.068417489643562e-05,,,,,,9.719645699642227e-05,,,,,0.00011405808972894156,,0.00011357925910247445,0.999,8.871421205460439e-05,,6.95950743657358e-05,,9.224292341228196e-05,,8.03079404071326e-05,,,,,0.00015658862797639973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441245690953964e-05,,,,,,,,,,,,,,,,,,,
경상영주시,,,,,,,,5.1901213645744986e-05,,,3.602542534447776e-05,,,4.505539883810556e-05,3.485093796861354e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673862315808621e-05,,,,5.013807015190649e-05,,0.00016837183835137734,,,3.8154799628449055e-05,,8.227841329263482e-05,,,4.9949449015836827e-05,0.999,,0.00010272098993038925,,3.197409878671487e-05,,4.538056507933454e-05,,,,,4.086937586650515e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.092193592843434e-05,,,7.58585746662959e-05,,,,,,,,,,,4.3561219558201486e-05,,,,,,3.524907078889254e-05,,
경상영천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.007902442618195e-05,5.878997945269663e-05,2.5401937447266918e-05,,3.0398172754995845e-05,3.8140059152469236e-05,,,,,3.087156665199065e-05,,,,,2.861021069953306e-05,2.4665845164199312e-05,2.3733545922748242e-05,2.72186261882126e-05,,,0.999,,,,,3.576302945188191e-05,,2.7206622141910255e-05,,4.1755180171742525e-05,3.226879009311726e-05,3.5080821663867075e-05,,4.45767604182169e-05,,,,,,,,,,4.2581856129397455e-05,5.559584492489098e-05,3.342730124164169e-05,5.058007392086568e-05,4.707585532708479e-05,5.281318377011434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8777457960125807e-05,2.5253233390782636e-05,2.9573101106520525e-05,2.991013584319832e-05,2.9851784584348525e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상예천군,,,,,,,,3.9105596273992996e-05,,,,,,3.108055176191863e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.771132080103771e-05,4.8276877873672075e-05,3.512255669738927e-05,,,9.13745599515643e-05,,6.328704077144223e-05,,,6.020425208039644e-05,,8.59202719696042e-05,,,3.886545713198182e-05,0.00010188423072048692,,0.999,,,,5.6671997203611414e-05,,,,,3.853442710561469e-05,3.0990489687501885e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.695014917206311e-05,,,6.15441288749438e-05,,3.4001987893075255e-05,,,,,,,,3.057622817407004e-05,3.963339737626767e-05,,,,,,3.826447847936635e-05,,
경상울릉군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상울진군,,,0.00011036561624643029,0.00012928179118797754,,,,,,,,,,0.00017138040985743914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011755146492570027,,,,,,,0.00011031342417583748,0.00015989683463907744,9.843909628866996e-05,,,,0.999,,,,,,,0.0001027713626788687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상의령군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.135088883944577e-05,2.4435136082327656e-05,1.7801970012468526e-05,,2.805791472505888e-05,3.2125557491941555e-05,,,,2.1747377569038447e-05,1.984148998790144e-05,,2.604259382211101e-05,,3.1721711764224494e-05,3.433307269384252e-05,,1.8970143070867964e-05,,1.790395260578299e-05,,,,,,,,0.999,,5.974900019049305e-05,3.891120065627892e-05,3.608643259621881e-05,2.2497074444064792e-05,,1.659192351464301e-05,2.319952898014358e-05,,2.3181020807392295e-05,8.833547376985729e-05,2.3606096940854758e-05,4.4147957812609136e-05,,,,,,2.046678252553503e-05,1.8444158952190774e-05,2.3826382494136585e-05,1.8180184796178108e-05,1.88006087241949e-05,1.8371644341774615e-05,,,,,,1.8970285130136e-05,1.6601730489896907e-05,,,1.678674683073627e-05,1.6630480190229574e-05,1.702075614833543e-05,1.8638454628678667e-05,1.8290381987887908e-05,1.821633019588146e-05,1.7112169816085864e-05,,,,1.7023258708876183e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889608637561203e-05,1.7086039286067938e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상의성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.276428148612976e-05,2.647568754072469e-05,,,4.711392880682602e-05,0.00011660895607511797,3.354595021036231e-05,,,3.6682772342990194e-05,,3.2014740629920296e-05,,,3.964116676320485e-05,3.164310909993732e-05,7.975730652570845e-05,,3.19591915884388e-05,3.778354983104624e-05,3.792072807937098e-05,4.0599240732034156e-05,4.774495752291757e-05,,,,0.999,,,,,5.745006161464123e-05,4.0338448279773733e-05,,2.725595266858625e-05,,,,,,,,,,3.212323770162161e-05,3.4833157974801457e-05,2.8200722845632618e-05,3.66082395201046e-05,3.5287180620468603e-05,3.5647431539641145e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상진주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1404244599265185e-05,3.0489395316099715e-05,,,2.8932120118389827e-05,5.9706208522359875e-05,,,,2.5310083918112375e-05,4.207793890716178e-05,,2.6423240001548153e-05,,8.994336345750333e-05,5.344102751978861e-05,,,,,,,,,,,,8.548487583429918e-05,,0.999,3.371726283289036e-05,3.6853954054650285e-05,,,,3.8525023831196146e-05,,5.184430270085176e-05,6.213720912576504e-05,3.5106175732172635e-05,4.162860681907087e-05,,,,,,,,2.4846559964888144e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4046556618819097e-05,3.9206175791748925e-05,3.0725221462753695e-05,,,,2.567482095793102e-05,,,,,,,,2.9084268856981056e-05,,2.9141510484814787e-05,,,,,,,,2.4249852570939067e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상창녕군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3743423006287674e-05,1.8681719608719468e-05,2.6724566087340598e-05,1.3762275551149816e-05,3.5514226615655114e-05,1.571101561177259e-05,1.5734786773261882e-05,,1.3796814951432794e-05,2.042665828858424e-05,,,4.3792836111863756e-05,,1.4347795762220024e-05,1.7763879911226712e-05,,2.2463256619458252e-05,,1.8825170720209813e-05,,,,1.6472991735335626e-05,,,,3.1735480354525884e-05,,1.922047485840973e-05,0.999,2.9710156394655315e-05,4.167391758311291e-05,,2.022401029255073e-05,,,,3.2892214605607756e-05,1.4793041153486901e-05,3.466168379564319e-05,,,,,,3.217017935298527e-05,2.773849829682314e-05,3.870354175582802e-05,2.6276308749838064e-05,2.7625448412650314e-05,2.715922074755694e-05,,,,,,1.7817879498213745e-05,1.608932246884783e-05,1.3932429704507838e-05,1.461724474364746e-05,1.5058019116808775e-05,1.566979536117123e-05,1.5515544522483333e-05,1.729577053260954e-05,1.635680193545131e-05,1.5651255919841423e-05,1.4839787007953196e-05,1.4333850687993987e-05,1.5291417194357267e-05,1.4156116599017384e-05,1.4871167089481432e-05,1.384938630071163e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.359216664293457e-05,,,1.5176393179662861e-05,1.3540057786113726e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상창원시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.473883656628817e-05,,1.6236151218148407e-05,,1.6659505207745563e-05,2.4288117548271483e-05,,,,4.49589155929029e-05,,,3.555612883625314e-05,,1.748724396798581e-05,1.4488808951626796e-05,,,,2.7827439541214965e-05,,,,,,,,2.969271515337146e-05,,2.119490177759717e-05,2.997370677623278e-05,0.999,2.3422768185879437e-05,,,2.1371965290670803e-05,,,4.917501887327917e-05,,1.8876108751472224e-05,,,,,,1.6096036704090332e-05,1.5508039781539246e-05,1.7021740861349538e-05,1.4716419632784368e-05,1.5003810443612018e-05,1.513276237477521e-05,,,,,,3.2884302955822015e-05,2.5120836723157144e-05,1.9609321267345224e-05,2.4270077433344943e-05,2.574128203089125e-05,2.5351322363145694e-05,2.6487248424901133e-05,3.17181758671701e-05,3.0376987961757243e-05,2.9618116362299784e-05,2.637212472790947e-05,2.307727136897864e-05,2.5200806370081113e-05,2.398764315639881e-05,2.620162398048437e-05,2.1207197774797677e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.4733582318829495e-05,1.368887595754293e-05,1.3847562637373975e-05,1.6663086739182053e-05,1.4415411541496399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상청도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3358627039333766e-05,5.0396664247473855e-05,1.993060368688617e-05,2.2943307563243235e-05,,1.5783726575838236e-05,1.470041500315849e-05,,2.0487923868994245e-05,,,6.229247465502345e-05,,,,,1.9663855960119042e-05,,2.2514121901786864e-05,,,,2.452229506055187e-05,,,,1.779710595884043e-05,,,4.0421946661104695e-05,2.251933698780711e-05,0.999,,2.03567680892775e-05,,1.439557418080364e-05,,1.948243791815007e-05,,1.9112479697393725e-05,,,,,,3.6595313879045284e-05,3.949750787024279e-05,3.204256939231556e-05,3.2993113355555805e-05,3.330301418713952e-05,3.604353524441367e-05,,,,,,1.8701423049834692e-05,1.798169600199597e-05,1.593558668230882e-05,1.531580822316059e-05,1.5656887147926505e-05,1.703441157104904e-05,1.6305193530235197e-05,1.8065251195343725e-05,1.66807703489798e-05,1.552774269654575e-05,1.4984088713105873e-05,1.52093070505793e-05,1.6327795527806463e-05,1.4475026424883382e-05,1.5110518350380408e-05,1.4999842964301762e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.8172395729474463e-05,1.5707522858427497e-05,1.7513308089170857e-05,2.087479628975708e-05,1.826590857023497e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상청송군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.978806020624143e-05,4.4238283033715984e-05,,,4.0170152572791034e-05,6.0525486274665006e-05,,,,,,5.0108530187394003e-05,,,,,8.939859471520604e-05,,0.00010562098648495841,0.00011204257730758289,5.1937779053846805e-05,5.57115054966055e-05,4.937265719014985e-05,,4.242171075251364e-05,,8.737136084356877e-05,,,,,0.999,,,5.353554928581353e-05,,,,,,,,,,,3.9162304142308156e-05,,3.938618262415157e-05,,3.920827982848824e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상칠곡군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.254737403222046e-05,3.515292297613166e-05,1.670480701659886e-05,3.895128253501753e-05,,8.599840883768174e-05,4.012979739111562e-05,4.153372372416602e-05,,,1.84718494919759e-05,2.0102415485921274e-05,,,,2.4774994444736065e-05,9.273572821241703e-05,1.8032215586976615e-05,,,,,2.61476654989664e-05,1.714221683203939e-05,,,1.6658369449373403e-05,2.648492456256345e-05,,2.4896172571492236e-05,,2.583575996591955e-05,,0.999,,,,,,2.4223097249913975e-05,,,,,,5.7807973067622515e-05,4.9292468901387406e-05,5.1963834076251083e-05,6.319919386152753e-05,6.528272519070423e-05,5.552290548059962e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.897620891742954e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1430964639251568e-05,,,,,,,,,,,,
경상통영시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010706984157570402,,,,,0.00011216170318200737,,,,3.168622415210341e-05,3.772798781267455e-05,,,,4.9742800075550576e-05,,,,,,,,,,,,,3.4308067045514835e-05,,3.9820009183040824e-05,,3.841099716693491e-05,,,,0.999,,2.8021777168075007e-05,4.002173545179566e-05,,,,,,,,,,,,,,,,,,,2.9207497355378646e-05,2.5197397503589448e-05,,2.7766735927084932e-05,2.8644599314574793e-05,2.62753676184464e-05,2.8195885496594185e-05,2.935840998412372e-05,3.0702971764869445e-05,3.2886858811525655e-05,3.090916628913834e-05,2.6656947221609563e-05,2.7033108001815035e-05,2.9314141183790496e-05,3.036515184785524e-05,2.4887417233119162e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7440030579208343e-05,,,,,,,,,,,,,,,2.6187171053876398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
